mean_intensity,std_intensity,center_brightness,left_right_asymmetry,upper_lower_difference,edge_strength,hotspot_fraction,center_hotspot_fraction,intensity_p95,scan_pattern
0.5749219655990601,0.09355376660823822,0.4621390700340271,0.015183631330728531,0.0498507022857666,0.013015881180763245,0.00128173828125,0.000732421875,0.6745098233222961,Normal-like Scan
0.5746804475784302,0.09363283216953278,0.46188056468963623,0.015395699068903923,0.04950833320617676,0.013028365559875965,0.001220703125,0.0009765625,0.6745098233222961,Normal-like Scan
0.6018317937850952,0.09281886368989944,0.5316866040229797,0.05702503025531769,0.029469728469848633,0.00985109806060791,0.0257568359375,0.075439453125,0.7215686440467834,Mass-like Pattern
0.5741596221923828,0.09333930909633636,0.4617053270339966,0.015362189151346684,0.04933983087539673,0.012974392622709274,0.00115966796875,0.001220703125,0.6745098233222961,Normal-like Scan
0.5797852277755737,0.09140819311141968,0.4819144606590271,0.024337470531463623,0.04125303030014038,0.013772066682577133,0.0037841796875,0.011962890625,0.6784313917160034,Localized Nodule-like Pattern
0.5793497562408447,0.09122107923030853,0.4815123379230499,0.02416369877755642,0.04659777879714966,0.013718520291149616,0.00372314453125,0.01171875,0.6784313917160034,Localized Nodule-like Pattern
0.6022228598594666,0.0864778533577919,0.5588034391403198,0.05317622423171997,0.033426642417907715,0.01007219310849905,0.0257568359375,0.100830078125,0.7176470756530762,Mass-like Pattern
0.5795910954475403,0.09125629812479019,0.48241710662841797,0.024580175057053566,0.04519999027252197,0.013519613072276115,0.00396728515625,0.010498046875,0.6823529601097107,Localized Nodule-like Pattern
0.6019380688667297,0.09214949607849121,0.5510541200637817,0.05859614536166191,0.06376039981842041,0.009850600734353065,0.02374267578125,0.090087890625,0.7176470756530762,Mass-like Pattern
0.5742700099945068,0.093572236597538,0.4618374705314636,0.015124271623790264,0.04966682195663452,0.013090744614601135,0.00128173828125,0.0009765625,0.6745098233222961,Normal-like Scan
0.5739983320236206,0.09342487156391144,0.46070295572280884,0.014714019373059273,0.04989516735076904,0.01277758926153183,0.00103759765625,0.000244140625,0.6745098233222961,Normal-like Scan
0.574255108833313,0.093876414000988,0.46070677042007446,0.015236289240419865,0.05005359649658203,0.01294509507715702,0.00091552734375,0.0009765625,0.6745098233222961,Normal-like Scan
0.5794740319252014,0.09122678637504578,0.4812825918197632,0.02420055866241455,0.03921854496002197,0.013386867940425873,0.00421142578125,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.6019404530525208,0.08751475065946579,0.5562615394592285,0.05421214550733566,0.02837240695953369,0.00994865596294403,0.02520751953125,0.09912109375,0.7137255072593689,Mass-like Pattern
0.574612021446228,0.0937846451997757,0.46145546436309814,0.014711148105561733,0.04994875192642212,0.01300138421356678,0.001708984375,0.001220703125,0.6745098233222961,Normal-like Scan
0.6020165681838989,0.0920054093003273,0.5538153052330017,0.05795372277498245,0.06352108716964722,0.009814436547458172,0.0247802734375,0.094482421875,0.7137255072593689,Mass-like Pattern
0.6023659706115723,0.09724316745996475,0.5209769606590271,0.06098393723368645,0.005518972873687744,0.009897664189338684,0.03436279296875,0.060791015625,0.729411780834198,Mass-like Pattern
0.5742194652557373,0.09367118030786514,0.4609566628932953,0.015193684957921505,0.050572097301483154,0.01289850939065218,0.00115966796875,0.001220703125,0.6745098233222961,Normal-like Scan
0.6016290187835693,0.09941386431455612,0.5132927298545837,0.06153205782175064,0.0212363600730896,0.009930543601512909,0.0440673828125,0.055908203125,0.7450980544090271,Mass-like Pattern
0.5743300318717957,0.09372283518314362,0.46101218461990356,0.015335381962358952,0.04966247081756592,0.01306951604783535,0.0009765625,0.000732421875,0.6745098233222961,Normal-like Scan
0.5791482925415039,0.09266360849142075,0.4803471565246582,0.024508366361260414,0.03885906934738159,0.013740156777203083,0.0057373046875,0.016357421875,0.6784313917160034,Localized Nodule-like Pattern
0.6017484664916992,0.08389205485582352,0.561611533164978,0.04906412959098816,0.027340412139892578,0.009890265762805939,0.02294921875,0.091796875,0.7098039388656616,Mass-like Pattern
0.5741410255432129,0.09361166507005692,0.4614104628562927,0.014978265389800072,0.0499688982963562,0.012938758358359337,0.00103759765625,0.000732421875,0.6745098233222961,Normal-like Scan
0.5744789242744446,0.09340603649616241,0.4616057574748993,0.014829867519438267,0.04999375343322754,0.01294038537889719,0.00128173828125,0.002197265625,0.6745098233222961,Normal-like Scan
0.6018332242965698,0.09106356650590897,0.5635703802108765,0.04181458801031113,0.07368683815002441,0.009742626920342445,0.03997802734375,0.1357421875,0.7372549176216125,Mass-like Pattern
0.5792882442474365,0.09220925718545914,0.4806056618690491,0.024242687970399857,0.03878098726272583,0.01374441385269165,0.0048828125,0.01611328125,0.6784313917160034,Localized Nodule-like Pattern
0.5794864892959595,0.09095466136932373,0.4825233817100525,0.024467680603265762,0.04441922903060913,0.013706566765904427,0.00347900390625,0.010498046875,0.6784313917160034,Localized Nodule-like Pattern
0.6019373536109924,0.07948679476976395,0.5643152594566345,0.03752202168107033,0.02089560031890869,0.009709633886814117,0.01861572265625,0.074462890625,0.7098039388656616,Mass-like Pattern
0.6021336317062378,0.10119133442640305,0.5314462780952454,0.060612939298152924,0.07841318845748901,0.009830059483647346,0.0411376953125,0.089599609375,0.7445082664489746,Mass-like Pattern
0.5741409659385681,0.09348944574594498,0.46113091707229614,0.01496486272662878,0.0495600700378418,0.012988021597266197,0.00201416015625,0.001220703125,0.6745098233222961,Normal-like Scan
0.5794208645820618,0.09204146265983582,0.4822016656398773,0.02413545548915863,0.04017210006713867,0.013708995655179024,0.005126953125,0.01708984375,0.6784313917160034,Localized Nodule-like Pattern
0.5742579698562622,0.09335077553987503,0.46166229248046875,0.01522097084671259,0.04987168312072754,0.013098667375743389,0.001220703125,0.0009765625,0.6745098233222961,Normal-like Scan
0.5796085596084595,0.09107518941164017,0.48291975259780884,0.024405445903539658,0.04212331771850586,0.013792892917990685,0.00433349609375,0.012451171875,0.6823529601097107,Localized Nodule-like Pattern
0.5743916034698486,0.09359509497880936,0.46180492639541626,0.014991192147135735,0.04933267831802368,0.013050265610218048,0.0008544921875,0.0009765625,0.6784313917160034,Normal-like Scan
0.6019119620323181,0.08949119597673416,0.5612285733222961,0.0543418787419796,0.062128543853759766,0.009892348200082779,0.024658203125,0.093994140625,0.7176470756530762,Mass-like Pattern
0.6021407842636108,0.08644750714302063,0.5669203996658325,0.04301949590444565,0.04915553331375122,0.009985169395804405,0.02862548828125,0.106201171875,0.7176470756530762,Mass-like Pattern
0.6013875007629395,0.10080850124359131,0.5234853625297546,0.05973163619637489,0.0736878514289856,0.009895913302898407,0.0382080078125,0.062744140625,0.7372549176216125,Mass-like Pattern
0.5799359679222107,0.09158550947904587,0.4804716408252716,0.024519378319382668,0.039388060569763184,0.013702110387384892,0.00457763671875,0.014892578125,0.6784313917160034,Localized Nodule-like Pattern
0.6019629240036011,0.09489808976650238,0.5319096446037292,0.05738501623272896,0.04829049110412598,0.009847361594438553,0.0299072265625,0.07275390625,0.7254902124404907,Mass-like Pattern
0.5793499946594238,0.09066806733608246,0.48239126801490784,0.0244245957583189,0.041305720806121826,0.013459605164825916,0.0037841796875,0.01220703125,0.6784313917160034,Localized Nodule-like Pattern
0.5744006633758545,0.09355498850345612,0.46116727590560913,0.014903109520673752,0.04920148849487305,0.012941570021212101,0.00189208984375,0.001708984375,0.6745098233222961,Normal-like Scan
0.5744626522064209,0.09361933171749115,0.4620749056339264,0.015019435435533524,0.050351858139038086,0.013022741302847862,0.002197265625,0.001953125,0.6745098233222961,Normal-like Scan
0.6019687056541443,0.09099145233631134,0.5458582639694214,0.05996141582727432,0.029481053352355957,0.009981444105505943,0.0252685546875,0.097900390625,0.7137255072593689,Mass-like Pattern
0.6026941537857056,0.0876459926366806,0.557985782623291,0.05640222877264023,0.023001909255981445,0.010196128860116005,0.02728271484375,0.1025390625,0.7137255072593689,Mass-like Pattern
0.6019728183746338,0.08901158720254898,0.5539790391921997,0.05616479367017746,0.04145413637161255,0.009890223853290081,0.02545166015625,0.098876953125,0.7137255072593689,Mass-like Pattern
0.6020457744598389,0.09791956841945648,0.5215342044830322,0.06133243814110756,0.014220952987670898,0.010023857466876507,0.03466796875,0.06201171875,0.729411780834198,Mass-like Pattern
0.5794299840927124,0.0913069024682045,0.4815525412559509,0.02351505123078823,0.04892188310623169,0.013702522031962872,0.0042724609375,0.011962890625,0.6784313917160034,Localized Nodule-like Pattern
0.5796506404876709,0.09068259596824646,0.4819967746734619,0.024406403303146362,0.04528093338012695,0.013632765971124172,0.00396728515625,0.012451171875,0.6784313917160034,Localized Nodule-like Pattern
0.5798550844192505,0.09113892912864685,0.48145681619644165,0.024681180715560913,0.04443162679672241,0.013641547411680222,0.00360107421875,0.01025390625,0.6784313917160034,Localized Nodule-like Pattern
0.5741565227508545,0.09377000480890274,0.4610811173915863,0.015197993256151676,0.04959118366241455,0.013193737715482712,0.00091552734375,0.0009765625,0.6745098233222961,Normal-like Scan
0.5745670199394226,0.09354356676340103,0.4611184597015381,0.015111345797777176,0.049527525901794434,0.01299970131367445,0.001220703125,0.00048828125,0.6745098233222961,Normal-like Scan
0.6023645997047424,0.08335527777671814,0.556106448173523,0.05284591391682625,0.016678690910339355,0.00981200486421585,0.02386474609375,0.09130859375,0.7137255072593689,Mass-like Pattern
0.5795699954032898,0.09141355752944946,0.48259612917900085,0.0236514825373888,0.039301276206970215,0.013828273862600327,0.00640869140625,0.01806640625,0.6784313917160034,Localized Nodule-like Pattern
0.5743992328643799,0.09343594312667847,0.46125441789627075,0.014965340495109558,0.050259411334991455,0.012803065590560436,0.00140380859375,0.001708984375,0.6745098233222961,Normal-like Scan
0.6022939682006836,0.09229275584220886,0.5378857851028442,0.06036592647433281,0.04104810953140259,0.009733239188790321,0.02734375,0.074462890625,0.7215686440467834,Mass-like Pattern
0.5742678046226501,0.0937967598438263,0.4609221816062927,0.015682922676205635,0.04950737953186035,0.01307275053113699,0.00115966796875,0.0009765625,0.6745098233222961,Normal-like Scan
0.5795034170150757,0.0918465182185173,0.482097327709198,0.024260398000478745,0.05070894956588745,0.01352343987673521,0.0040283203125,0.013671875,0.6784313917160034,Localized Nodule-like Pattern
0.5743987560272217,0.09290997684001923,0.46230757236480713,0.01502278633415699,0.0493624210357666,0.012883716262876987,0.00164794921875,0.002197265625,0.6745098233222961,Normal-like Scan
0.57414311170578,0.0931723564863205,0.4617695212364197,0.015016084536910057,0.04995882511138916,0.012851499952375889,0.00067138671875,0.00048828125,0.6745098233222961,Normal-like Scan
0.5796394348144531,0.09122432768344879,0.48009055852890015,0.023835308849811554,0.04023385047912598,0.0134697575122118,0.0048828125,0.01416015625,0.6784313917160034,Localized Nodule-like Pattern
0.5740952491760254,0.09345103055238724,0.46084851026535034,0.015226715244352818,0.04925990104675293,0.012904530391097069,0.0006103515625,0.000244140625,0.6745098233222961,Normal-like Scan
0.5743125677108765,0.09336982667446136,0.4611376225948334,0.01510512363165617,0.049223482608795166,0.01292957179248333,0.00115966796875,0.000244140625,0.6745098233222961,Normal-like Scan
0.5744179487228394,0.09346143901348114,0.46145927906036377,0.0150247011333704,0.04961317777633667,0.012973803095519543,0.0008544921875,0.001953125,0.6745098233222961,Normal-like Scan
0.5788445472717285,0.09096471220254898,0.4815477728843689,0.024940643459558487,0.039517223834991455,0.013647831045091152,0.00433349609375,0.012939453125,0.6784313917160034,Localized Nodule-like Pattern
0.5743975639343262,0.0932287871837616,0.46172258257865906,0.01500124391168356,0.05105459690093994,0.012917043641209602,0.0010986328125,0.0,0.6745098233222961,Normal-like Scan
0.5796357989311218,0.09197300672531128,0.48196232318878174,0.0248008593916893,0.05630457401275635,0.013770959340035915,0.0045166015625,0.015869140625,0.6784313917160034,Localized Nodule-like Pattern
0.6019818782806396,0.09439250081777573,0.5261814594268799,0.05715954303741455,0.01854991912841797,0.009963655844330788,0.03033447265625,0.064208984375,0.7254902124404907,Mass-like Pattern
0.6019997596740723,0.09680002927780151,0.5214097499847412,0.05766266584396362,0.028387844562530518,0.010031480342149734,0.0362548828125,0.06005859375,0.7333333492279053,Mass-like Pattern
0.6016286015510559,0.09773685783147812,0.5160845518112183,0.05804802477359772,0.0020536184310913086,0.009962230920791626,0.03448486328125,0.0615234375,0.7333333492279053,Mass-like Pattern
0.5737051367759705,0.09377314150333405,0.46068093180656433,0.01533394493162632,0.050481557846069336,0.01287893857806921,0.00164794921875,0.001708984375,0.6745098233222961,Normal-like Scan
0.5797746181488037,0.0924452617764473,0.4822198748588562,0.024595972150564194,0.03907489776611328,0.013776874169707298,0.0054931640625,0.016845703125,0.6823529601097107,Localized Nodule-like Pattern
0.5789012908935547,0.09195098280906677,0.4718683063983917,0.024331247434020042,0.03917211294174194,0.013505900278687477,0.0045166015625,0.0068359375,0.6784313917160034,Localized Nodule-like Pattern
0.6022181510925293,0.09177455306053162,0.5495835542678833,0.05940994620323181,0.04817080497741699,0.00994035042822361,0.025634765625,0.098876953125,0.7137255072593689,Mass-like Pattern
0.6020247340202332,0.08852951973676682,0.5600863695144653,0.05359652638435364,0.051546692848205566,0.009947240352630615,0.02618408203125,0.099609375,0.7137255072593689,Mass-like Pattern
0.6018396615982056,0.08648835122585297,0.5560364723205566,0.053079042583703995,0.012670457363128662,0.00999656692147255,0.0235595703125,0.093505859375,0.7098039388656616,Mass-like Pattern
0.5744485855102539,0.09363384544849396,0.46127259731292725,0.015323413535952568,0.049450457096099854,0.012997332960367203,0.00201416015625,0.00146484375,0.6745098233222961,Normal-like Scan
0.601960301399231,0.08243873715400696,0.5639926195144653,0.03763978183269501,0.016648471355438232,0.009921979159116745,0.022705078125,0.084716796875,0.7098039388656616,Mass-like Pattern
0.6019997596740723,0.08714451640844345,0.5654000043869019,0.05023408681154251,0.047321617603302,0.009999974630773067,0.02679443359375,0.1015625,0.7176470756530762,Mass-like Pattern
0.6017904281616211,0.09041386842727661,0.5596354007720947,0.05505705997347832,0.061032235622406006,0.009913628920912743,0.02667236328125,0.100830078125,0.7176470756530762,Mass-like Pattern
0.6015890836715698,0.09112349897623062,0.5417327284812927,0.05706140771508217,0.024707555770874023,0.010098395869135857,0.02520751953125,0.091552734375,0.7137255072593689,Mass-like Pattern
